image_name,target
ISIC_2094324,0
ISIC_9271514,0
ISIC_3888070,0
ISIC_7078487,0
ISIC_4309381,0
ISIC_8715332,0
ISIC_7120223,0
ISIC_8182529,0
ISIC_5468164,0
ISIC_5816788,0
ISIC_3234899,0
ISIC_7856796,0
ISIC_3877643,0
ISIC_3955302,0
ISIC_8475681,0
ISIC_9827870,0
ISIC_3496994,0
ISIC_8026750,0
ISIC_2938284,0
ISIC_2351018,0
ISIC_6842453,0
ISIC_0631689,0
ISIC_5515493,0
ISIC_8083159,0
ISIC_5446200,0
ISIC_7489108,0
ISIC_2399314,0
ISIC_1318753,0
ISIC_9515144,0
ISIC_9241599,0
ISIC_1127057,0
ISIC_9728003,0
ISIC_3673387,0
ISIC_0461706,0
ISIC_6250844,0
ISIC_8978441,0
ISIC_0941085,0
ISIC_7912183,0
ISIC_5395011,0
ISIC_4928426,0
ISIC_2746974,0
ISIC_5185188,0
ISIC_7975248,0
ISIC_3645670,0
ISIC_2647643,0
ISIC_6232156,0
ISIC_3219163,0
ISIC_8651765,0
ISIC_1875086,0
ISIC_0160270,0
ISIC_5783764,0
ISIC_1676353,0
ISIC_3420831,0
ISIC_4263017,0
ISIC_7089788,0
ISIC_9133072,0
ISIC_0651760,0
ISIC_5889790,0
ISIC_0645116,0
ISIC_2748880,0
ISIC_4867043,0
ISIC_1161650,0
ISIC_3199719,0
ISIC_7160082,0
ISIC_7577778,0
ISIC_3760156,0
ISIC_8356618,0
ISIC_9449442,0
ISIC_3450191,0
ISIC_3832885,0
ISIC_0830876,0
ISIC_6013568,0
ISIC_7041484,0
ISIC_8622941,0
ISIC_3063260,0
ISIC_3596532,0
ISIC_8718269,0
ISIC_1850251,0
ISIC_5399929,0
ISIC_7310249,0
ISIC_2761471,0
ISIC_7443391,0
ISIC_9311623,0
ISIC_7544251,0
ISIC_7189167,0
ISIC_1496194,0
ISIC_3942075,0
ISIC_0839675,0
ISIC_0727322,0
ISIC_9974613,0
ISIC_0097500,0
ISIC_2888272,0
ISIC_4009870,1
ISIC_3537203,0
ISIC_9595835,0
ISIC_8829317,0
ISIC_2977336,0
ISIC_9404190,0
ISIC_9571782,0
ISIC_5257429,0
ISIC_8768354,0
ISIC_6188901,0
ISIC_0526973,0
ISIC_5380827,0
ISIC_6074454,0
ISIC_4952227,0
ISIC_6620288,0
ISIC_8004413,0
ISIC_8247761,0
ISIC_6006795,0
ISIC_4533487,0
ISIC_3693934,0
ISIC_3680503,0
ISIC_3385497,0
ISIC_8231594,0
ISIC_5327023,0
ISIC_3980606,0
ISIC_5985323,0
ISIC_6571305,0
ISIC_9514330,0
ISIC_8749666,0
ISIC_5207969,0
ISIC_0268633,0
ISIC_9636514,0
ISIC_8497902,0
ISIC_8345964,0
ISIC_3472455,0
ISIC_7288846,0
ISIC_6577632,0
ISIC_0202023,0
ISIC_0365216,0
ISIC_5203137,0
ISIC_3342474,0
ISIC_3893659,0
ISIC_9016941,0
ISIC_0259615,0
ISIC_4901967,0
ISIC_4210941,0
ISIC_1793821,0
ISIC_0913027,0
ISIC_8244699,0
ISIC_4470494,0
ISIC_1862506,0
ISIC_8504450,0
ISIC_7613461,0
ISIC_3825641,0
ISIC_1110583,1
ISIC_8010113,0
ISIC_2040614,0
ISIC_2054066,0
ISIC_2575536,0
ISIC_9147527,0
ISIC_3996640,0
ISIC_4933119,0
ISIC_2238187,0
ISIC_3264124,0
ISIC_0657485,0
ISIC_4896088,0
ISIC_4143831,0
ISIC_5491407,0
ISIC_5339620,0
ISIC_6724095,0
ISIC_8945395,0
ISIC_7218530,0
ISIC_2096870,0
ISIC_1130888,0
ISIC_7232801,0
ISIC_8791493,0
ISIC_4751661,0
ISIC_1045252,0
ISIC_3561821,0
ISIC_2598044,0
ISIC_7975613,0
ISIC_6599116,0
ISIC_9711851,0
ISIC_2284607,0
ISIC_2307135,0
ISIC_2732573,0
ISIC_2283063,0
ISIC_5810306,0
ISIC_2465895,0
ISIC_5322011,0
ISIC_6856140,0
ISIC_7282441,0
ISIC_6003124,0
ISIC_2584999,0
ISIC_9182611,0
ISIC_9022865,0
ISIC_2976789,0
ISIC_8070959,0
ISIC_1940924,0
ISIC_9407781,0
ISIC_9784104,0
ISIC_6029552,0
ISIC_2369713,0
ISIC_2954526,0
ISIC_7262282,0
ISIC_7569537,0
ISIC_7589004,0
ISIC_6104053,0
ISIC_2694383,0
ISIC_2185831,0
ISIC_9844010,0
ISIC_3928747,0
ISIC_8337767,0
ISIC_0275828,1
ISIC_8860929,0
ISIC_8596474,0
ISIC_0344658,0
ISIC_5142496,0
ISIC_5965968,0
ISIC_7743124,0
ISIC_3155020,0
ISIC_7594124,0
ISIC_4079345,0
ISIC_6251471,0
ISIC_5207738,0
ISIC_1325727,0
ISIC_7934369,0
ISIC_9098390,0
ISIC_0911989,0
ISIC_6393098,0
ISIC_6871068,0
ISIC_9996662,0
ISIC_8603396,0
ISIC_5737704,0
ISIC_9773002,0
ISIC_4116553,0
ISIC_1362234,0
ISIC_3224099,0
ISIC_5932383,0
ISIC_4026808,0
ISIC_4000690,0
ISIC_2181095,0
ISIC_9103289,0
ISIC_0422283,0
ISIC_2617427,0
ISIC_5824730,0
ISIC_2511658,0
ISIC_3069307,0
ISIC_1394786,0
ISIC_8699105,0
ISIC_2768787,0
ISIC_1657475,0
ISIC_6399004,0
ISIC_8178160,0
ISIC_8033657,0
ISIC_1843497,0
ISIC_3913169,0
ISIC_7514918,0
ISIC_0186161,0
ISIC_4029055,0
ISIC_7486506,0
ISIC_1133590,0
ISIC_4725367,0
ISIC_6610700,0
ISIC_4776770,0
ISIC_7589300,0
ISIC_2004139,0
ISIC_5750329,0
ISIC_3429835,0
ISIC_1837402,0
ISIC_0219493,0
ISIC_6926090,0
ISIC_5170821,0
ISIC_9154000,0
ISIC_4831895,0
ISIC_9353895,0
ISIC_7498132,0
ISIC_6696536,0
ISIC_3528295,0
ISIC_4709038,0
ISIC_0264941,0
ISIC_8812830,0
ISIC_2903756,0
ISIC_8593825,0
ISIC_3154122,0
ISIC_2006424,0
ISIC_2601943,0
ISIC_2212352,0
ISIC_6645328,0
ISIC_7753655,0
ISIC_9337015,0
ISIC_9597728,0
ISIC_9112213,0
ISIC_1915989,0
ISIC_0845105,0
ISIC_8794567,0
ISIC_5044438,1
ISIC_4151356,0
ISIC_8494027,0
ISIC_9230809,0
ISIC_8471137,0
ISIC_9947197,0
ISIC_5770437,0
ISIC_5784712,0
ISIC_0522865,0
ISIC_2092968,0
ISIC_7238928,0
ISIC_1157099,0
ISIC_2567644,0
ISIC_6915808,0
ISIC_0651353,0
ISIC_2672001,0
ISIC_9232157,0
ISIC_8295663,0
ISIC_5148722,0
ISIC_0813156,0
ISIC_3919589,0
ISIC_6662941,0
ISIC_5345560,0
ISIC_8740548,0
ISIC_9528732,0
ISIC_1713413,0
ISIC_4363557,0
ISIC_6555618,0
ISIC_6577388,0
ISIC_5589782,0
ISIC_2074649,0
ISIC_2366196,0
ISIC_5885421,0
ISIC_1008609,0
ISIC_5227075,0
ISIC_7492046,0
ISIC_0594695,0
ISIC_1994499,0
ISIC_2509358,0
ISIC_7991784,0
ISIC_0758641,0
ISIC_8325226,1
ISIC_5538169,0
ISIC_6715805,0
ISIC_7131689,0
ISIC_7921023,0
ISIC_5754554,0
ISIC_7601418,0
ISIC_5959021,0
ISIC_7663567,0
ISIC_7713180,0
ISIC_2139102,0
ISIC_2832584,0
ISIC_3938204,0
ISIC_5659728,0
ISIC_8253326,0
ISIC_8196859,0
ISIC_8029358,0
ISIC_8082920,0
ISIC_3123718,0
ISIC_5787517,0
ISIC_5602826,1
ISIC_4977119,0
ISIC_3260746,0
ISIC_3368385,0
ISIC_2885265,0
ISIC_3390207,0
ISIC_5155692,0
ISIC_5549712,0
ISIC_6014146,0
ISIC_7369258,0
ISIC_6063252,0
ISIC_6619721,0
ISIC_4200081,0
ISIC_9295519,0
ISIC_5074160,0
ISIC_2502855,0
ISIC_3141629,0
ISIC_2452910,0
ISIC_5153482,0
ISIC_7323761,0
ISIC_4584794,0
ISIC_5809019,0
ISIC_7616324,0
ISIC_6352963,0
ISIC_2031626,0
ISIC_7714981,0
ISIC_9052594,0
ISIC_5307900,0
ISIC_7446443,0
ISIC_9100933,0
ISIC_5763750,0
ISIC_5233978,0
ISIC_6427157,0
ISIC_6827364,0
ISIC_1392459,0
ISIC_5462221,0
ISIC_4042619,0
ISIC_1807638,0
ISIC_0305798,0
ISIC_3844080,0
ISIC_9649225,0
ISIC_8172411,0
ISIC_4232756,0
ISIC_6448312,0
ISIC_0295323,0
ISIC_7634207,0
ISIC_9998152,0
ISIC_3766341,0
ISIC_3185664,0
ISIC_1951589,0
ISIC_6608443,0
ISIC_7450299,0
ISIC_4139260,0
ISIC_8723773,0
ISIC_5524048,0
ISIC_5994171,0
ISIC_8088939,0
ISIC_9699699,0
ISIC_4912127,0
ISIC_1832582,0
ISIC_2887355,0
ISIC_9242094,0
ISIC_9145171,0
ISIC_0570742,0
ISIC_3176566,0
ISIC_1928712,0
ISIC_4326917,0
ISIC_4704578,0
ISIC_5131138,0
ISIC_2201806,0
ISIC_6438174,0
ISIC_0313507,0
ISIC_4836901,0
ISIC_4658405,0
ISIC_1028550,0
ISIC_5778476,0
ISIC_0550736,0
ISIC_2968668,0
ISIC_6321436,0
ISIC_4491273,0
ISIC_0525376,0
ISIC_5235229,0
ISIC_4649250,0
ISIC_9578094,0
ISIC_6876309,0
ISIC_1641032,0
ISIC_9258579,0
ISIC_7980339,0
ISIC_9064668,0
ISIC_6913272,0
ISIC_2634356,0
ISIC_0644590,0
ISIC_1053427,0
ISIC_3575305,0
ISIC_4406629,0
ISIC_6584579,1
ISIC_1404472,0
ISIC_2414922,0
ISIC_2867958,0
ISIC_6750759,0
ISIC_1280112,0
ISIC_9788681,0
ISIC_6737771,0
ISIC_2539287,0
ISIC_5935362,0
ISIC_9024724,0
ISIC_2647070,0
ISIC_6298228,0
ISIC_5041059,0
ISIC_5148961,0
ISIC_6027558,0
ISIC_8023454,0
ISIC_1745731,0
ISIC_3826602,0
ISIC_1445277,0
ISIC_4570724,0
ISIC_8250654,0
ISIC_7119992,0
ISIC_5852061,0
ISIC_4276255,1
ISIC_0621866,0
ISIC_6807108,0
ISIC_4887403,0
ISIC_7578042,0
ISIC_5785399,0
ISIC_9893686,0
ISIC_1580034,0
ISIC_5961544,0
ISIC_1321427,0
ISIC_2919360,0
ISIC_4272459,0
ISIC_3112783,0
ISIC_9716059,0
ISIC_4755972,0
ISIC_5955314,0
ISIC_3943822,0
ISIC_9707207,0
ISIC_2305905,0
ISIC_2034311,0
ISIC_5071800,0
ISIC_1373908,0
ISIC_6171084,0
ISIC_8685259,0
ISIC_8668530,0
ISIC_2652721,0
ISIC_6105084,0
ISIC_8480329,0
ISIC_3136309,0
ISIC_2654417,0
ISIC_4848047,0
ISIC_5036393,0
ISIC_3666219,0
ISIC_4458567,0
ISIC_7668953,0
ISIC_9305113,0
ISIC_7373360,0
ISIC_4463086,0
ISIC_8213912,0
ISIC_0365540,0
ISIC_0260290,0
ISIC_4366946,0
ISIC_8758359,0
ISIC_8603124,0
ISIC_4261232,0
ISIC_2497305,0
ISIC_4737672,0
ISIC_9880572,0
ISIC_9356222,0
ISIC_1022958,0
ISIC_6668237,0
ISIC_3832012,0
ISIC_8294905,0
ISIC_0695029,0
ISIC_7886188,0
ISIC_4894156,0
ISIC_8080124,0
ISIC_2803733,0
ISIC_9167741,0
ISIC_2079758,0
ISIC_3212311,0
ISIC_9973089,0
ISIC_1565567,0
ISIC_5159557,0
ISIC_8837100,0
ISIC_6304171,0
ISIC_7571027,0
ISIC_5131914,0
ISIC_9958062,0
ISIC_0803755,0
ISIC_6364051,0
ISIC_2674517,0
ISIC_8201028,0
ISIC_0309912,0
ISIC_3601052,0
ISIC_1497121,0
ISIC_3040383,0
ISIC_1159773,0
ISIC_5485279,0
ISIC_9792592,0
ISIC_3588101,0
ISIC_1723279,0
ISIC_9618922,0
ISIC_6860717,0
ISIC_9669177,0
ISIC_0846338,0
ISIC_0168399,0
ISIC_4241907,0
ISIC_7302213,0
ISIC_2503386,0
ISIC_4506356,0
ISIC_8633512,0
ISIC_1578998,0
ISIC_3305120,0
ISIC_3664078,0
ISIC_5526369,0
ISIC_6174933,0
ISIC_4231051,0
ISIC_1260198,0
ISIC_5021861,1
ISIC_1384614,0
ISIC_7852465,0
ISIC_1375476,1
ISIC_8951354,0
ISIC_5772785,0
ISIC_7604870,0
ISIC_6588982,0
ISIC_8035790,0
ISIC_6256726,0
ISIC_8743583,0
ISIC_1698119,0
ISIC_6008380,0
ISIC_9105247,0
ISIC_0653706,0
ISIC_5434229,0
ISIC_8916730,0
ISIC_8067714,0
ISIC_4620053,0
ISIC_1342851,0
ISIC_1511613,0
ISIC_3159924,1
ISIC_6455160,0
ISIC_4251930,0
ISIC_3035461,0
ISIC_7953039,0
ISIC_8822738,0
ISIC_2945072,0
ISIC_4072053,0
ISIC_2961141,0
ISIC_7654085,0
ISIC_1991157,0
ISIC_3437789,0
ISIC_7035246,1
ISIC_8838213,0
ISIC_0900587,0
ISIC_7437503,0
ISIC_9933282,0
ISIC_2038024,0
ISIC_6058822,0
ISIC_7877488,0
ISIC_5418861,0
ISIC_6217288,0
ISIC_4054195,0
ISIC_3709724,0
ISIC_9223108,0
ISIC_9571842,1
ISIC_8738925,0
ISIC_5931552,0
ISIC_2588140,0
ISIC_5227635,0
ISIC_6323573,0
ISIC_4265726,0
ISIC_8322005,0
ISIC_6781637,0
ISIC_3398017,0
ISIC_6864553,0
ISIC_4343552,0
ISIC_7552159,0
ISIC_8821259,0
ISIC_7753375,0
ISIC_4328662,0
ISIC_4967164,0
ISIC_1996356,0
ISIC_2978592,0
ISIC_0465476,0
ISIC_2467623,0
ISIC_7719043,0
ISIC_5988539,0
ISIC_2153159,0
ISIC_7512478,0
ISIC_9414904,0
ISIC_0179267,0
ISIC_5136612,0
ISIC_3385140,0
ISIC_8655438,0
ISIC_3375921,0
ISIC_6653780,0
ISIC_9075335,0
ISIC_4743961,0
ISIC_8369457,0
ISIC_6477259,0
ISIC_3301933,1
ISIC_2482016,0
ISIC_8696075,0
ISIC_1983507,0
ISIC_4887384,0
ISIC_9637180,0
ISIC_0230169,0
ISIC_2838960,0
ISIC_1693458,0
ISIC_2387403,0
ISIC_5823706,0
ISIC_0826847,0
ISIC_1729039,0
ISIC_2872769,0
ISIC_7031709,0
ISIC_3576066,0
ISIC_1949446,0
ISIC_3832239,0
ISIC_0601576,0
ISIC_3378115,0
ISIC_3173734,0
ISIC_0338752,0
ISIC_1833947,0
ISIC_9410044,0
ISIC_6721280,0
ISIC_0681153,0
ISIC_5933559,0
ISIC_5439597,0
ISIC_8526902,0
ISIC_8593493,0
ISIC_1308177,0
ISIC_5144730,0
ISIC_0349484,0
ISIC_6757832,0
ISIC_9635270,0
ISIC_6425807,0
ISIC_2325607,0
ISIC_5908132,0
ISIC_0599047,0
ISIC_6465925,0
ISIC_9204688,0
ISIC_8200593,0
ISIC_7907495,0
ISIC_0439527,0
ISIC_0686467,0
ISIC_4384331,0
ISIC_3042182,0
ISIC_4023381,0
ISIC_2120547,0
ISIC_0440584,0
ISIC_7105639,0
ISIC_4893602,0
ISIC_4658144,0
ISIC_0880208,0
ISIC_0753336,0
ISIC_7620514,0
ISIC_1936043,0
ISIC_6227397,0
ISIC_6665667,0
ISIC_8209221,0
ISIC_0895547,0
ISIC_5440296,0
ISIC_2204100,0
ISIC_1529534,0
ISIC_5259313,0
ISIC_0472796,0
ISIC_4435840,0
ISIC_3453763,0
ISIC_2612780,0
ISIC_1020208,0
ISIC_4298309,0
ISIC_8483799,0
ISIC_0197636,0
ISIC_7704900,0
ISIC_5060252,0
ISIC_7437335,0
ISIC_8430821,0
ISIC_4785358,0
ISIC_3962359,0
ISIC_0283463,0
ISIC_3310235,0
ISIC_0822656,0
ISIC_3743556,0
ISIC_2410240,0
ISIC_1943439,0
ISIC_2459552,0
ISIC_6373863,0
ISIC_2916248,0
ISIC_7026508,0
ISIC_7596866,0
ISIC_3683402,0
ISIC_4728756,0
ISIC_8957088,0
ISIC_2774703,0
ISIC_2127685,0
ISIC_8146801,0
ISIC_5561003,1
ISIC_0172865,0
ISIC_1320837,0
ISIC_8671453,0
ISIC_7073263,0
ISIC_5002738,0
ISIC_1352280,0
ISIC_7981196,0
ISIC_8511487,0
ISIC_6185146,0
ISIC_2275624,0
ISIC_9196122,0
ISIC_2458253,0
ISIC_6505551,0
ISIC_5198201,0
ISIC_4816989,0
ISIC_2536936,0
ISIC_6553467,0
ISIC_7724762,1
ISIC_3251828,0
ISIC_6710082,0
ISIC_6398283,1
ISIC_7637597,0
ISIC_4783933,0
ISIC_0853121,0
ISIC_8107131,0
ISIC_8010877,0
ISIC_8945314,0
ISIC_9443184,0
ISIC_6437087,0
ISIC_9597731,0
ISIC_5450503,0
ISIC_7849714,0
ISIC_1098361,0
ISIC_8247499,0
ISIC_5885821,0
ISIC_5086349,1
ISIC_7482149,0
ISIC_6400714,0
ISIC_9770536,0
ISIC_0470224,0
ISIC_8156675,0
ISIC_4763436,0
ISIC_3943097,0
ISIC_8821279,0
ISIC_5718805,0
ISIC_7716941,0
ISIC_4280886,0
ISIC_1218931,0
ISIC_1158816,0
ISIC_6789494,0
ISIC_2502377,0
ISIC_1223849,0
ISIC_7384638,0
ISIC_9276931,0
ISIC_6291051,0
ISIC_8297663,0
ISIC_4138377,0
ISIC_6333067,0
ISIC_7114310,0
ISIC_8755163,0
ISIC_7386891,0
ISIC_1438382,0
ISIC_8348066,0
ISIC_2172532,0
ISIC_5684012,0
ISIC_8064866,0
ISIC_9162894,0
ISIC_9180333,0
ISIC_8015938,0
ISIC_2700247,0
ISIC_3761071,0
ISIC_2211337,0
ISIC_3278148,0
ISIC_5284504,0
ISIC_0419212,0
ISIC_8289318,0
ISIC_1619640,0
ISIC_3246746,0
ISIC_1917581,0
ISIC_4667223,0
ISIC_7618103,0
ISIC_1545544,0
ISIC_4086048,0
ISIC_0679494,0
ISIC_6685532,0
ISIC_1523062,0
ISIC_5393065,0
ISIC_0880095,0
ISIC_6669601,0
ISIC_2168257,0
ISIC_9903000,0
ISIC_9225184,0
ISIC_9318354,0
ISIC_2133980,0
ISIC_6251447,0
ISIC_3446357,1
ISIC_3484701,0
ISIC_5425366,0
ISIC_3724400,0
ISIC_7981097,0
ISIC_7901786,0
ISIC_3992028,0
ISIC_8540395,0
ISIC_7056131,0
ISIC_3073001,0
ISIC_5034671,0
ISIC_4184100,0
ISIC_6344673,0
ISIC_2842898,0
ISIC_5000592,0
ISIC_9442260,0
ISIC_8543199,0
ISIC_4877995,0
ISIC_4584265,1
ISIC_6103877,0
ISIC_6550761,0
ISIC_8750509,0
ISIC_3531277,0
ISIC_3389722,0
ISIC_2373760,0
ISIC_6364664,0
ISIC_4766046,0
ISIC_8036804,0
ISIC_5004681,0
ISIC_2129541,0
ISIC_6747026,0
ISIC_8277845,0
ISIC_9800424,0
ISIC_0948152,0
ISIC_6735728,0
ISIC_6358864,0
ISIC_7724380,0
ISIC_6909624,0
ISIC_8905642,0
ISIC_0412319,0
ISIC_4328501,0
ISIC_2759834,0
ISIC_8672185,0
ISIC_6473741,0
ISIC_1157032,1
ISIC_0253178,0
ISIC_0952665,0
ISIC_3933658,0
ISIC_1665254,0
ISIC_6681346,0
ISIC_9417242,0
ISIC_2730501,0
ISIC_6570611,0
ISIC_5734840,0
ISIC_5310011,0
ISIC_1003703,0
ISIC_9380228,0
ISIC_9441942,0
ISIC_1887647,0
ISIC_7025208,0
ISIC_4701157,0
ISIC_5358477,0
ISIC_3185524,0
ISIC_7008335,0
ISIC_2142673,0
ISIC_3297631,0
ISIC_1779443,0
ISIC_9038318,1
ISIC_3695190,0
ISIC_2600830,0
ISIC_8827615,0
ISIC_5440360,0
ISIC_1676689,0
ISIC_8157303,0
ISIC_7595416,0
ISIC_5426673,0
ISIC_1539145,0
ISIC_6549429,0
ISIC_8509577,1
ISIC_8283435,0
ISIC_0715702,0
ISIC_4058149,0
ISIC_5802598,0
ISIC_2687068,0
ISIC_6218727,0
ISIC_5734326,0
ISIC_0824361,0
ISIC_6844752,0
ISIC_9441393,0
ISIC_7841720,0
ISIC_9757654,0
ISIC_8570555,0
ISIC_6764193,0
ISIC_5787312,0
ISIC_3632547,0
ISIC_7133051,0
ISIC_6555339,0
ISIC_6675831,0
ISIC_0472534,0
ISIC_8573837,0
ISIC_8301044,0
ISIC_5410481,0
ISIC_2474406,0
ISIC_9818733,0
ISIC_1387589,0
ISIC_8349600,0
ISIC_2679262,0
ISIC_3744940,0
ISIC_8823566,0
ISIC_6147542,0
ISIC_5273043,0
ISIC_0977333,0
ISIC_7492530,0
ISIC_9056422,0
ISIC_8525314,0
ISIC_8808683,0
ISIC_5406752,0
ISIC_7268804,0
ISIC_6761980,0
ISIC_7382594,0
ISIC_1871890,0
ISIC_7230374,0
ISIC_0381342,0
ISIC_2612661,0
ISIC_0810640,0
ISIC_3744605,0
ISIC_9987757,0
ISIC_8449660,0
ISIC_9625295,0
ISIC_4012074,0
ISIC_4073074,0
ISIC_2024384,0
ISIC_5170228,0
ISIC_9339713,0
ISIC_9870885,1
ISIC_1508733,0
ISIC_1117976,0
ISIC_0812959,0
ISIC_9469773,0
ISIC_8591123,0
ISIC_4071825,0
ISIC_4755369,0
ISIC_7025159,0
ISIC_1820389,0
ISIC_9028131,0
ISIC_2309037,0
ISIC_6480380,0
ISIC_7043828,0
ISIC_3650668,0
ISIC_3935308,0
ISIC_8547714,0
ISIC_8241171,0
ISIC_6994149,0
ISIC_5865828,0
ISIC_3812485,0
ISIC_3408802,0
ISIC_2637014,0
ISIC_1402156,0
ISIC_9403241,0
ISIC_3769485,0
ISIC_2275909,0
ISIC_3961101,0
ISIC_8798579,0
ISIC_0415496,0
ISIC_0189333,0
ISIC_6014025,0
ISIC_3752588,0
ISIC_6646870,0
ISIC_1734817,0
ISIC_2730948,0
ISIC_4781205,0
ISIC_6598023,0
ISIC_5300278,0
ISIC_1052782,0
ISIC_2458845,0
ISIC_8038979,0
ISIC_9747234,0
ISIC_7649708,0
ISIC_4159272,0
ISIC_8615081,0
ISIC_7735102,0
ISIC_6089798,0
ISIC_5452648,0
ISIC_1493314,0
ISIC_5675714,0
ISIC_0728967,0
ISIC_0844341,0
ISIC_8409850,0
ISIC_3663705,0
ISIC_6575871,0
ISIC_9884160,0
ISIC_4380623,0
ISIC_0983569,0
ISIC_3371792,0
ISIC_9665206,0
ISIC_0610477,0
ISIC_2201327,0
ISIC_9252956,0
ISIC_6553295,0
ISIC_1990046,0
ISIC_0551712,0
ISIC_9654161,0
ISIC_2351242,0
ISIC_0086709,0
ISIC_9521776,0
ISIC_2188566,0
ISIC_1715277,0
ISIC_7457790,0
ISIC_9125543,0
ISIC_4452819,0
ISIC_8004811,0
ISIC_3979054,0
ISIC_7643396,0
ISIC_6006464,0
ISIC_2674129,0
ISIC_3188617,0
ISIC_9068100,0
ISIC_7746479,0
ISIC_8834482,0
ISIC_7288949,0
ISIC_1413343,0
ISIC_7671233,0
ISIC_7801560,0
ISIC_0745450,0
ISIC_9028177,0
ISIC_4235137,0
ISIC_2750230,1
ISIC_8096177,0
ISIC_1465841,0
ISIC_3113701,0
ISIC_1693912,0
ISIC_8109950,0
ISIC_2155899,0
ISIC_2525962,0
ISIC_0586053,0
ISIC_2379908,0
ISIC_1545489,0
ISIC_4619789,1
ISIC_4117215,0
ISIC_8176449,0
ISIC_0392105,0
ISIC_7868525,0
ISIC_3305029,0
ISIC_6901969,0
ISIC_2340287,0
ISIC_1067251,0
ISIC_8544119,0
ISIC_5332605,0
ISIC_3417390,0
ISIC_7679062,0
ISIC_2863278,0
ISIC_2735672,0
ISIC_3211915,0
ISIC_5527572,0
ISIC_9045601,0
ISIC_6150484,0
ISIC_5894764,0
ISIC_2246839,0
ISIC_3555847,0
ISIC_9255094,0
ISIC_8772062,0
ISIC_2057184,0
ISIC_8545949,1
ISIC_6506481,0
ISIC_9590586,0
ISIC_7556119,0
ISIC_7808204,0
ISIC_8017829,0
ISIC_1907939,0
ISIC_4408559,1
ISIC_1244831,0
ISIC_9296862,0
ISIC_3901255,0
ISIC_2783475,0
ISIC_9739954,0
ISIC_4072730,0
ISIC_2736793,0
ISIC_4165214,0
ISIC_4549530,0
ISIC_0360822,0
ISIC_0487660,0
ISIC_0758009,0
ISIC_3703300,0
ISIC_6580109,0
ISIC_5103854,0
ISIC_2587955,0
ISIC_7314034,0
ISIC_3999125,0
ISIC_4851979,0
ISIC_1005597,0
ISIC_2891834,0
ISIC_1463947,0
ISIC_4663008,0
ISIC_0674717,0
ISIC_2802549,0
ISIC_5233769,0
ISIC_4528140,0
ISIC_3523494,0
ISIC_8117120,0
ISIC_2924418,0
ISIC_0413111,0
ISIC_8395701,0
ISIC_2721934,0
ISIC_0273664,0
ISIC_1259851,0
ISIC_4095882,0
ISIC_2011808,0
ISIC_6087965,0
ISIC_6985455,0
ISIC_6515546,0
ISIC_8022003,0
ISIC_6679694,0
ISIC_0576265,0
ISIC_3599125,0
ISIC_3312201,0
ISIC_9008095,0
ISIC_5377819,0
ISIC_4540332,0
ISIC_8990907,0
ISIC_6898059,0
ISIC_7936528,0
ISIC_2982357,0
ISIC_1976444,0
ISIC_0528380,0
ISIC_6506429,0
ISIC_1175291,0
ISIC_0691454,0
ISIC_5664001,0
ISIC_9776242,0
ISIC_7291021,0
ISIC_8026600,0
ISIC_5822017,0
ISIC_8073568,0
ISIC_4602691,0
ISIC_8392761,0
ISIC_8657028,0
ISIC_3556980,0
ISIC_8441293,0
ISIC_7016255,0
ISIC_1653366,0
ISIC_7753753,0
ISIC_6445453,0
ISIC_5537771,0
ISIC_6397631,0
ISIC_4591526,0
ISIC_2863623,0
ISIC_1914419,0
ISIC_5131121,0
ISIC_0633013,0
ISIC_5557588,0
ISIC_2673511,0
ISIC_2860800,0
ISIC_8317558,0
ISIC_2086580,0
ISIC_5280019,0
ISIC_1677088,0
ISIC_7008022,0
ISIC_9227392,0
ISIC_0424324,0
ISIC_6195257,0
ISIC_5041398,0
ISIC_9368089,0
ISIC_4968876,0
ISIC_5684218,0
ISIC_7500238,0
ISIC_4022621,0
ISIC_9302653,0
ISIC_7107071,0
ISIC_1532912,0
ISIC_7399986,0
ISIC_3843549,0
ISIC_3204621,0
ISIC_7050773,0
ISIC_6988514,0
ISIC_3725295,0
ISIC_5627269,0
ISIC_7195242,0
ISIC_3435115,0
ISIC_1436341,0
ISIC_2069179,0
ISIC_3486683,0
ISIC_9020712,0
ISIC_9595171,0
ISIC_5151428,0
ISIC_8650478,0
ISIC_2099315,0
ISIC_3446849,0
ISIC_4957730,0
ISIC_1249702,0
ISIC_1150482,0
ISIC_7892070,0
ISIC_3548927,0
ISIC_3692753,0
ISIC_0809112,0
ISIC_5705734,0
ISIC_5447103,0
ISIC_5443837,0
ISIC_4986933,0
ISIC_2969301,0
ISIC_0517814,0
ISIC_3603228,0
ISIC_4926099,0
ISIC_2778166,0
ISIC_8325260,0
ISIC_9787633,0
ISIC_4778171,0
ISIC_5378363,0
ISIC_6076242,0
ISIC_9748845,0
ISIC_2229831,0
ISIC_6929842,0
ISIC_9121235,0
ISIC_7894406,0
ISIC_5545874,0
ISIC_2739124,0
ISIC_7396523,0
ISIC_5210185,0
ISIC_1918077,0
ISIC_5066849,0
ISIC_0661926,0
ISIC_6853087,0
ISIC_4257938,0
ISIC_6322207,0
ISIC_3643861,0
ISIC_5713942,0
ISIC_2064084,0
ISIC_6563211,0
ISIC_0778477,0
ISIC_1026239,0
ISIC_3766406,0
ISIC_4136391,0
